LOC108697452	LOC108697452
LOC108697455	LOC108697455
LOC108697458	LOC108697458
LOC108697459	LOC108697459
LOC108697460	LOC108697460
LOC108697464	LOC108697464
LOC108697466	LOC108697466
LOC108697469	LOC108697469
LOC108697471	LOC108697471
LOC108697472	LOC108697472
LOC108697476	LOC108697476
LOC108697479	LOC108697479
LOC108697485	LOC108697485
LOC108697487	LOC108697487
LOC108697492	LOC108697492
LOC108697493	LOC108697493
LOC108697494	LOC108697494
LOC108697495	LOC108697495
LOC108697499	LOC108697499
LOC108697504	LOC108697504
LOC108697505	LOC108697505
LOC108697507	LOC108697507
LOC108697509	LOC108697509
LOC108697510	LOC108697510
LOC108697516	LOC108697516
LOC108697527	LOC108697527
LOC108697530	LOC108697530
LOC108697535	LOC108697535
LOC108697536	LOC108697536
LOC108697539	LOC108697539
LOC108697542	LOC108697542
LOC108697549	LOC108697549
LOC108697552	LOC108697552
LOC108697553	LOC108697553
LOC108697557	LOC108697557
LOC108697560	LOC108697560
LOC108697566	LOC108697566
LOC108697567	LOC108697567
LOC108697568	LOC108697568
LOC108697575	LOC108697575
LOC108697577	LOC108697577
LOC108697580	LOC108697580
LOC108697585	LOC108697585
LOC108697590	LOC108697590
LOC108697591	LOC108697591
LOC108697593	LOC108697593
LOC108697599	LOC108697599
LOC108697601	LOC108697601
LOC108697603	LOC108697603
LOC108697608	LOC108697608
LOC108697611	LOC108697611
LOC108697612	LOC108697612
LOC108697614	LOC108697614
LOC108697615	LOC108697615
LOC108697619	LOC108697619
LOC108697620	LOC108697620
LOC108697621	LOC108697621
LOC108697626	LOC108697626
LOC108697627	LOC108697627
LOC108697630	LOC108697630
LOC108697634	LOC108697634
LOC108697641	LOC108697641
LOC108697646	LOC108697646
LOC108697648	LOC108697648
LOC108697649	LOC108697649
LOC108697650	LOC108697650
LOC108697652	LOC108697652
LOC108697654	LOC108697654
LOC108697657	LOC108697657
LOC108697658	LOC108697658
LOC108697661	LOC108697661
LOC108697662	LOC108697662
LOC108697666	LOC108697666
LOC108697669	LOC108697669
LOC108697673	LOC108697673
LOC108697674	LOC108697674
LOC108697675	LOC108697675
LOC108697678	LOC108697678
LOC108697683	LOC108697683
LOC108697688	LOC108697688
LOC108697689	LOC108697689
LOC108697699	LOC108697699
LOC108697701	LOC108697701
LOC108697705	LOC108697705
LOC108697710	LOC108697710
LOC108697713	LOC108697713
LOC108697715	LOC108697715
LOC108697721	LOC108697721
LOC108697723	LOC108697723
LOC108697724	LOC108697724
LOC108697726	LOC108697726
LOC108697729	LOC108697729
LOC108697732	LOC108697732
LOC108697739	LOC108697739
LOC108697740	LOC108697740
LOC108697741	LOC108697741
LOC108697743	LOC108697743
LOC108697746	LOC108697746
LOC108697747	LOC108697747
LOC108697749	LOC108697749
LOC108697756	LOC108697756
LOC108697760	LOC108697760
LOC108697762	LOC108697762
LOC108697763	LOC108697763
LOC108697765	LOC108697765
LOC108697770	LOC108697770
LOC108697775	LOC108697775
LOC108697776	LOC108697776
LOC108697778	LOC108697778
LOC108697779	LOC108697779
LOC108697782	LOC108697782
LOC108697784	LOC108697784
LOC108697787	LOC108697787
LOC108697793	LOC108697793
LOC108697794	LOC108697794
LOC108697796	LOC108697796
LOC108697799	LOC108697799
LOC108697800	LOC108697800
LOC108697801	LOC108697801
LOC108697802	LOC108697802
LOC108697803	LOC108697803
LOC108697807	LOC108697807
LOC108697808	LOC108697808
LOC108697813	LOC108697813
LOC108697814	LOC108697814
LOC108697819	LOC108697819
LOC108697820	LOC108697820
LOC108697824	LOC108697824
LOC108697827	LOC108697827
LOC108697828	LOC108697828
LOC108697830	LOC108697830
LOC108697831	LOC108697831
LOC108697833	LOC108697833
LOC108697839	LOC108697839
LOC108697840	LOC108697840
LOC108697842	LOC108697842
LOC108697844	LOC108697844
LOC108697845	LOC108697845
LOC108697846	LOC108697846
LOC108697851	LOC108697851
LOC108697856	LOC108697856
LOC108697859	LOC108697859
LOC108697860	LOC108697860
LOC108697862	LOC108697862
LOC108697863	LOC108697863
LOC108697866	LOC108697866
LOC108697867	LOC108697867
LOC108697869	LOC108697869
LOC108697876	LOC108697876
LOC108697877	LOC108697877
LOC108697881	LOC108697881
LOC108697889	LOC108697889
LOC108697893	LOC108697893
LOC108697894	LOC108697894
LOC108697895	LOC108697895
LOC108697896	LOC108697896
LOC108697899	LOC108697899
LOC108697900	LOC108697900
LOC108697903	LOC108697903
LOC108697908	LOC108697908
LOC108697909	LOC108697909
LOC108697913	LOC108697913
LOC108697914	LOC108697914
LOC108697923	LOC108697923
LOC108697924	LOC108697924
LOC108697925	LOC108697925
LOC108697926	LOC108697926
LOC108697931	LOC108697931
LOC108697933	LOC108697933
LOC108697935	LOC108697935
LOC108697936	LOC108697936
LOC108697937	LOC108697937
LOC108697941	LOC108697941
LOC108697947	LOC108697947
LOC108697949	LOC108697949
LOC108697955	LOC108697955
LOC108697957	LOC108697957
LOC108697958	LOC108697958
LOC108697963	LOC108697963
LOC108697965	LOC108697965
LOC108697967	LOC108697967
LOC108697968	LOC108697968
LOC108697969	LOC108697969
LOC108697970	LOC108697970
LOC108697972	LOC108697972
LOC108697973	LOC108697973
LOC108697975	LOC108697975
LOC108697976	LOC108697976
LOC108697982	LOC108697982
LOC108697984	LOC108697984
LOC108697988	LOC108697988
LOC108697989	LOC108697989
LOC108697991	LOC108697991
LOC108697992	LOC108697992
LOC108697994	LOC108697994
LOC108697998	LOC108697998
LOC108697999	LOC108697999
LOC108698002	LOC108698002
LOC108698020	LOC108698020
LOC108698028	LOC108698028
LOC108698034	LOC108698034
LOC108698036	LOC108698036
LOC108698037	LOC108698037
LOC108698040	LOC108698040
LOC108698041	LOC108698041
LOC108698044	LOC108698044
LOC108698045	LOC108698045
LOC108698046	LOC108698046
LOC108698048	LOC108698048
LOC108698049	LOC108698049
LOC108698051	LOC108698051
LOC108698057	LOC108698057
LOC108698061	LOC108698061
LOC108698063	LOC108698063
LOC108698064	LOC108698064
LOC108698068	LOC108698068
LOC108698077	LOC108698077
LOC108698078	LOC108698078
LOC108698082	LOC108698082
LOC108698083	LOC108698083
LOC108698084	LOC108698084
LOC108698088	LOC108698088
LOC108698089	LOC108698089
LOC108698090	LOC108698090
LOC108698093	LOC108698093
LOC108698094	LOC108698094
LOC108698097	LOC108698097
LOC108698099	LOC108698099
LOC108698100	LOC108698100
LOC108698101	LOC108698101
LOC108698102	LOC108698102
LOC108698104	LOC108698104
LOC108698107	LOC108698107
LOC108698110	LOC108698110
LOC108698112	LOC108698112
LOC108698113	LOC108698113
LOC108698116	LOC108698116
LOC108698118	LOC108698118
LOC108698119	LOC108698119
LOC108698120	LOC108698120
LOC108698121	LOC108698121
LOC108698122	LOC108698122
LOC108698123	LOC108698123
LOC108698138	LOC108698138
LOC108698141	LOC108698141
LOC108698152	LOC108698152
LOC108698154	LOC108698154
LOC108698157	LOC108698157
LOC108698158	LOC108698158
LOC108698160	LOC108698160
LOC108698165	LOC108698165
LOC108698168	LOC108698168
LOC108698169	LOC108698169
LOC108698170	LOC108698170
LOC108698172	LOC108698172
LOC108698173	LOC108698173
LOC108698179	LOC108698179
LOC108698182	LOC108698182
LOC108698184	LOC108698184
LOC108698186	LOC108698186
LOC108698187	LOC108698187
LOC108698189	LOC108698189
LOC108698190	LOC108698190
LOC108698192	LOC108698192
LOC108698194	LOC108698194
LOC108698195	LOC108698195
LOC108698196	LOC108698196
LOC108698198	LOC108698198
LOC108698199	LOC108698199
LOC108698200	LOC108698200
LOC108698201	LOC108698201
LOC108698202	LOC108698202
LOC108698203	LOC108698203
LOC108698204	LOC108698204
LOC108698206	LOC108698206
LOC108698212	LOC108698212
LOC108698213	LOC108698213
LOC108698214	LOC108698214
LOC108698216	LOC108698216
LOC108698217	LOC108698217
LOC108698218	LOC108698218
LOC108698223	LOC108698223
LOC108698231	LOC108698231
LOC108698235	LOC108698235
LOC108698238	LOC108698238
LOC108698239	LOC108698239
LOC108698241	LOC108698241
LOC108698242	LOC108698242
LOC108698244	LOC108698244
LOC108698245	LOC108698245
LOC108698246	LOC108698246
LOC108698250	LOC108698250
LOC108698252	LOC108698252
LOC108698253	LOC108698253
LOC108698254	LOC108698254
LOC108698255	LOC108698255
LOC108698260	LOC108698260
LOC108698265	LOC108698265
LOC108698266	LOC108698266
LOC108698269	LOC108698269
LOC108698272	LOC108698272
LOC108698273	LOC108698273
LOC108698278	LOC108698278
LOC108698280	LOC108698280
LOC108698282	LOC108698282
LOC108698283	LOC108698283
LOC108698286	LOC108698286
LOC108698287	LOC108698287
LOC108698294	LOC108698294
LOC108698296	LOC108698296
LOC108698297	LOC108698297
LOC108698298	LOC108698298
LOC108698299	LOC108698299
LOC108698300	LOC108698300
LOC108698301	LOC108698301
LOC108698306	LOC108698306
LOC108698307	LOC108698307
LOC108698310	LOC108698310
LOC108698311	LOC108698311
LOC108698313	LOC108698313
LOC108698315	LOC108698315
LOC108698318	LOC108698318
LOC108698319	LOC108698319
LOC108698321	LOC108698321
LOC108698322	LOC108698322
LOC108698325	LOC108698325
LOC108698326	LOC108698326
LOC108698334	LOC108698334
LOC108698335	LOC108698335
LOC108698336	LOC108698336
LOC108698337	LOC108698337
LOC108698338	LOC108698338
LOC108698339	LOC108698339
LOC108698341	LOC108698341
LOC108698345	LOC108698345
LOC108698346	LOC108698346
LOC108698349	LOC108698349
LOC108698353	LOC108698353
LOC108698357	LOC108698357
LOC108698359	LOC108698359
LOC108698364	LOC108698364
LOC108698365	LOC108698365
LOC108698367	LOC108698367
LOC108698369	LOC108698369
LOC108698370	LOC108698370
LOC108698371	LOC108698371
LOC108698373	LOC108698373
LOC108698374	LOC108698374
LOC108698376	LOC108698376
LOC108698377	LOC108698377
LOC108698386	LOC108698386
LOC108698393	LOC108698393
LOC108698396	LOC108698396
LOC108698404	LOC108698404
LOC108698406	LOC108698406
LOC108698409	LOC108698409
LOC108698411	LOC108698411
LOC108698413	LOC108698413
LOC108698423	LOC108698423
LOC108698432	LOC108698432
LOC108698434	LOC108698434
LOC108698436	LOC108698436
LOC108698440	LOC108698440
LOC108698443	LOC108698443
LOC108698445	LOC108698445
LOC108698451	LOC108698451
LOC108698455	LOC108698455
LOC108698461	LOC108698461
LOC108698462	LOC108698462
LOC108698463	LOC108698463
LOC108698465	LOC108698465
LOC108698472	LOC108698472
LOC108698475	LOC108698475
LOC108698479	LOC108698479
LOC108698480	LOC108698480
LOC108698483	LOC108698483
LOC108698488	LOC108698488
LOC108698490	LOC108698490
LOC108698491	LOC108698491
LOC108698492	LOC108698492
LOC108698493	LOC108698493
LOC108698494	LOC108698494
LOC108698499	LOC108698499
LOC108698502	LOC108698502
LOC108698504	LOC108698504
LOC108698505	LOC108698505
LOC108698509	LOC108698509
LOC108698515	LOC108698515
LOC108698516	LOC108698516
LOC108698522	LOC108698522
LOC108698528	LOC108698528
LOC108698531	LOC108698531
LOC108698533	LOC108698533
LOC108698534	LOC108698534
LOC108698535	LOC108698535
LOC108698536	LOC108698536
LOC108698538	LOC108698538
LOC108698539	LOC108698539
LOC108698541	LOC108698541
LOC108698543	LOC108698543
LOC108698546	LOC108698546
LOC108698547	LOC108698547
LOC108698551	LOC108698551
LOC108698552	LOC108698552
LOC108698553	LOC108698553
LOC108698556	LOC108698556
LOC108698558	LOC108698558
LOC108698560	LOC108698560
LOC108698563	LOC108698563
LOC108698564	LOC108698564
LOC108698571	LOC108698571
LOC108698574	LOC108698574
LOC108698575	LOC108698575
LOC108698577	LOC108698577
LOC108698584	LOC108698584
LOC108698586	LOC108698586
LOC108698587	LOC108698587
LOC108698588	LOC108698588
LOC108698589	LOC108698589
LOC108698591	LOC108698591
LOC108698600	LOC108698600
LOC108698601	LOC108698601
LOC108698609	LOC108698609
LOC108698611	LOC108698611
LOC108698613	LOC108698613
LOC108698614	LOC108698614
LOC108698616	LOC108698616
LOC108698617	LOC108698617
LOC108698619	LOC108698619
LOC108698627	LOC108698627
LOC108698629	LOC108698629
LOC108698633	LOC108698633
LOC108698634	LOC108698634
LOC108698636	LOC108698636
LOC108698644	LOC108698644
LOC108698646	LOC108698646
LOC108698650	LOC108698650
LOC108698653	LOC108698653
LOC108698654	LOC108698654
LOC108698659	LOC108698659
LOC108698661	LOC108698661
LOC108698662	LOC108698662
LOC108698663	LOC108698663
LOC108698664	LOC108698664
LOC108698666	LOC108698666
LOC108698667	LOC108698667
LOC108698685	LOC108698685
LOC108698688	LOC108698688
LOC108698692	LOC108698692
LOC108698694	LOC108698694
LOC108698695	LOC108698695
LOC108698698	LOC108698698
LOC108698703	LOC108698703
LOC108698708	LOC108698708
LOC108698709	LOC108698709
LOC108698710	LOC108698710
LOC108698714	LOC108698714
LOC108698715	LOC108698715
LOC108698716	LOC108698716
LOC108698722	LOC108698722
LOC108698725	LOC108698725
LOC108698731	LOC108698731
LOC108698739	LOC108698739
LOC108698746	LOC108698746
LOC108698749	LOC108698749
LOC108698753	LOC108698753
LOC108698755	LOC108698755
LOC108698757	LOC108698757
LOC108698762	LOC108698762
LOC108698763	LOC108698763
LOC108698765	LOC108698765
LOC108698773	LOC108698773
LOC108698775	LOC108698775
LOC108698781	LOC108698781
LOC108698788	LOC108698788
LOC108698789	LOC108698789
LOC108698790	LOC108698790
LOC108698791	LOC108698791
LOC108698796	LOC108698796
LOC108698798	LOC108698798
LOC108698801	LOC108698801
LOC108698803	LOC108698803
LOC108698804	LOC108698804
LOC108698806	LOC108698806
LOC108698808	LOC108698808
LOC108698813	LOC108698813
LOC108698814	LOC108698814
LOC108698815	LOC108698815
LOC108698817	LOC108698817
LOC108698820	LOC108698820
LOC108698821	LOC108698821
LOC108698822	LOC108698822
LOC108698834	LOC108698834
LOC108698835	LOC108698835
LOC108698836	LOC108698836
LOC108698837	LOC108698837
LOC108698838	LOC108698838
LOC108698839	LOC108698839
LOC108698840	LOC108698840
LOC108698841	LOC108698841
LOC108698842	LOC108698842
LOC108698844	LOC108698844
LOC108698847	LOC108698847
LOC108698850	LOC108698850
LOC108698851	LOC108698851
LOC108698854	LOC108698854
LOC108698857	LOC108698857
LOC108698862	LOC108698862
LOC108698867	LOC108698867
LOC108698868	LOC108698868
LOC108698870	LOC108698870
LOC108698872	LOC108698872
LOC108698873	LOC108698873
LOC108698874	LOC108698874
LOC108698876	LOC108698876
LOC108698879	LOC108698879
LOC108698880	LOC108698880
LOC108698887	LOC108698887
LOC108698890	LOC108698890
LOC108698897	LOC108698897
LOC108698905	LOC108698905
LOC108698906	LOC108698906
LOC108698907	LOC108698907
LOC108698908	LOC108698908
LOC108698909	LOC108698909
LOC108698913	LOC108698913
LOC108698914	LOC108698914
LOC108698915	LOC108698915
LOC108698916	LOC108698916
LOC108698920	LOC108698920
LOC108698924	LOC108698924
LOC108698926	LOC108698926
LOC108698930	LOC108698930
LOC108698931	LOC108698931
LOC108698938	LOC108698938
LOC108698939	LOC108698939
LOC108698941	LOC108698941
LOC108698943	LOC108698943
LOC108698945	LOC108698945
LOC108698946	LOC108698946
LOC108698949	LOC108698949
LOC108698950	LOC108698950
LOC108698954	LOC108698954
LOC108698957	LOC108698957
LOC108698959	LOC108698959
LOC108698960	LOC108698960
LOC108698962	LOC108698962
LOC108698964	LOC108698964
LOC108698965	LOC108698965
LOC108698967	LOC108698967
LOC108698976	LOC108698976
LOC108698977	LOC108698977
LOC108698980	LOC108698980
LOC108698981	LOC108698981
LOC108698982	LOC108698982
LOC108698985	LOC108698985
LOC108698988	LOC108698988
LOC108698990	LOC108698990
LOC108698992	LOC108698992
LOC108698993	LOC108698993
LOC108699001	LOC108699001
LOC108699002	LOC108699002
LOC108699003	LOC108699003
LOC108699006	LOC108699006
LOC108699007	LOC108699007
LOC108699011	LOC108699011
LOC108699013	LOC108699013
LOC108699014	LOC108699014
LOC108699019	LOC108699019
LOC108699020	LOC108699020
LOC108699021	LOC108699021
LOC108699022	LOC108699022
LOC108699023	LOC108699023
LOC108699024	LOC108699024
LOC108699025	LOC108699025
LOC108699027	LOC108699027
LOC108699028	LOC108699028
LOC108699029	LOC108699029
LOC108699030	LOC108699030
LOC108699031	LOC108699031
LOC108699032	LOC108699032
LOC108699033	LOC108699033
LOC108699034	LOC108699034
LOC108699035	LOC108699035
LOC108699036	LOC108699036
LOC108699037	LOC108699037
LOC108699038	LOC108699038
LOC108699039	LOC108699039
LOC108699040	LOC108699040
LOC108699042	LOC108699042
LOC108699043	LOC108699043
LOC108699045	LOC108699045
LOC108699046	LOC108699046
LOC108699047	LOC108699047
LOC108699048	LOC108699048
LOC108699049	LOC108699049
LOC108699051	LOC108699051
LOC108699052	LOC108699052
LOC108699053	LOC108699053
LOC108699062	LOC108699062
LOC108699063	LOC108699063
LOC108699066	LOC108699066
LOC108699068	LOC108699068
LOC108699069	LOC108699069
LOC108699070	LOC108699070
LOC108699071	LOC108699071
LOC108699072	LOC108699072
LOC108699073	LOC108699073
LOC108699074	LOC108699074
LOC108699075	LOC108699075
LOC108699079	LOC108699079
LOC108699080	LOC108699080
LOC108699081	LOC108699081
LOC108699086	LOC108699086
LOC108699090	LOC108699090
LOC108699094	LOC108699094
LOC108699095	LOC108699095
LOC108699096	LOC108699096
LOC108699097	LOC108699097
LOC108699100	LOC108699100
LOC108699102	LOC108699102
LOC108699105	LOC108699105
LOC108699106	LOC108699106
LOC108699107	LOC108699107
LOC108699108	LOC108699108
LOC108699109	LOC108699109
LOC108699114	LOC108699114
LOC108699115	LOC108699115
LOC108699117	LOC108699117
LOC108699118	LOC108699118
LOC108699119	LOC108699119
LOC108699120	LOC108699120
LOC108699121	LOC108699121
LOC108699123	LOC108699123
LOC108699124	LOC108699124
LOC108699125	LOC108699125
LOC108699126	LOC108699126
LOC108699127	LOC108699127
LOC108699128	LOC108699128
LOC108699133	LOC108699133
LOC108699134	LOC108699134
LOC108699135	LOC108699135
LOC108699136	LOC108699136
LOC108699137	LOC108699137
LOC108699139	LOC108699139
LOC108699140	LOC108699140
LOC108699141	LOC108699141
LOC108699142	LOC108699142
LOC108699143	LOC108699143
LOC108699144	LOC108699144
LOC108699145	LOC108699145
LOC108699146	LOC108699146
LOC108699147	LOC108699147
LOC108699148	LOC108699148
LOC108699149	LOC108699149
LOC108699150	LOC108699150
LOC108699156	LOC108699156
LOC108699157	LOC108699157
LOC108699158	LOC108699158
LOC108699160	LOC108699160
LOC108699167	LOC108699167
LOC108699168	LOC108699168
LOC108699172	LOC108699172
LOC108699173	LOC108699173
LOC108699174	LOC108699174
LOC108699177	LOC108699177
LOC108699189	LOC108699189
LOC108699191	LOC108699191
LOC108699198	LOC108699198
LOC108699208	LOC108699208
LOC108699211	LOC108699211
LOC108699218	LOC108699218
LOC108699226	LOC108699226
LOC108699229	LOC108699229
LOC108699246	LOC108699246
LOC108699247	LOC108699247
LOC108699250	LOC108699250
LOC108699255	LOC108699255
LOC108699256	LOC108699256
LOC108699258	LOC108699258
LOC108699259	LOC108699259
LOC108699264	LOC108699264
LOC108699265	LOC108699265
LOC108699267	LOC108699267
LOC108699268	LOC108699268
LOC108699273	LOC108699273
LOC108699276	LOC108699276
LOC108699277	LOC108699277
LOC108699279	LOC108699279
LOC108699280	LOC108699280
LOC108699281	LOC108699281
LOC108699282	LOC108699282
LOC108699284	LOC108699284
LOC108699286	LOC108699286
LOC108699287	LOC108699287
LOC108699289	LOC108699289
LOC108699292	LOC108699292
LOC108699295	LOC108699295
LOC108699297	LOC108699297
LOC108699300	LOC108699300
LOC108699301	LOC108699301
LOC108699302	LOC108699302
LOC108699304	LOC108699304
LOC108699305	LOC108699305
LOC108699309	LOC108699309
LOC108699311	LOC108699311
LOC108699313	LOC108699313
LOC108699319	LOC108699319
LOC108699321	LOC108699321
LOC108699322	LOC108699322
LOC108699326	LOC108699326
LOC108699331	LOC108699331
LOC108699333	LOC108699333
LOC108699334	LOC108699334
LOC108699335	LOC108699335
LOC108699336	LOC108699336
LOC108699340	LOC108699340
LOC108699341	LOC108699341
LOC108699342	LOC108699342
LOC108699343	LOC108699343
LOC108699345	LOC108699345
LOC108699347	LOC108699347
LOC108699348	LOC108699348
LOC108699349	LOC108699349
LOC108699350	LOC108699350
LOC108699352	LOC108699352
LOC108699355	LOC108699355
LOC108699357	LOC108699357
LOC108699358	LOC108699358
LOC108699362	LOC108699362
LOC108699363	LOC108699363
LOC108699365	LOC108699365
LOC108699370	LOC108699370
LOC108699372	LOC108699372
